runid,num_q,num_ret,num_rel,num_rel_ret,map,gm_map,Rprec,bpref,recip_rank,iprec_at_recall_0.00,iprec_at_recall_0.10,iprec_at_recall_0.20,iprec_at_recall_0.30,iprec_at_recall_0.40,iprec_at_recall_0.50,iprec_at_recall_0.60,iprec_at_recall_0.70,iprec_at_recall_0.80,iprec_at_recall_0.90,iprec_at_recall_1.00,P_5,P_10,P_15,P_20,P_30,P_100,P_200,P_500,P_1000,ndcg_cut_10,set_recall,
textEN_bm25_citcount_27,50,50000,26664,12429,0.2779,0.2291,0.3730,0.4227,0.9200,0.9678,0.7030,0.5743,0.4514,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5301,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_28,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7026,0.5743,0.4514,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5301,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_29,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7026,0.5743,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5301,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_30,50,50000,26664,12429,0.2780,0.2291,0.3730,0.4227,0.9200,0.9678,0.7025,0.5743,0.4513,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5302,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_31,50,50000,26664,12429,0.2780,0.2291,0.3730,0.4227,0.9200,0.9678,0.7025,0.5743,0.4513,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5302,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_32,50,50000,26664,12429,0.2780,0.2291,0.3731,0.4227,0.9200,0.9678,0.7025,0.5743,0.4512,0.3205,0.2001,0.1056,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5302,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_33,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7024,0.5744,0.4512,0.3203,0.2000,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5300,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_34,50,50000,26664,12429,0.2779,0.2291,0.3730,0.4227,0.9200,0.9678,0.7026,0.5744,0.4512,0.3203,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5302,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_35,50,50000,26664,12429,0.2780,0.2291,0.3730,0.4227,0.9200,0.9678,0.7026,0.5744,0.4513,0.3203,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5304,0.3709,0.2486,0.7763,0.4802,
textEN_bm25_citcount_36,50,50000,26664,12429,0.2780,0.2291,0.3731,0.4227,0.9200,0.9678,0.7027,0.5744,0.4514,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5304,0.3710,0.2486,0.7762,0.4802,
textEN_bm25_citcount_37,50,50000,26664,12429,0.2780,0.2291,0.3731,0.4227,0.9200,0.9678,0.7026,0.5745,0.4514,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5305,0.3711,0.2486,0.7762,0.4802,
textEN_bm25_citcount_38,50,50000,26664,12429,0.2780,0.2291,0.3731,0.4227,0.9200,0.9678,0.7024,0.5746,0.4514,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5304,0.3711,0.2486,0.7762,0.4802,
textEN_bm25_citcount_39,50,50000,26664,12429,0.2780,0.2292,0.3731,0.4227,0.9200,0.9678,0.7024,0.5747,0.4514,0.3204,0.2001,0.1056,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5305,0.3712,0.2486,0.7762,0.4802,
textEN_bm25_citcount_40,50,50000,26664,12429,0.2780,0.2292,0.3731,0.4227,0.9200,0.9678,0.7024,0.5746,0.4514,0.3205,0.2001,0.1056,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5306,0.3711,0.2486,0.7763,0.4802,
textEN_bm25_citcount_41,50,50000,26664,12429,0.2780,0.2292,0.3731,0.4227,0.9200,0.9683,0.7025,0.5746,0.4513,0.3205,0.2001,0.1055,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5306,0.3711,0.2486,0.7763,0.4802,
textEN_bm25_citcount_42,50,50000,26664,12429,0.2780,0.2292,0.3731,0.4227,0.9200,0.9683,0.7025,0.5747,0.4514,0.3206,0.2001,0.1056,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5306,0.3712,0.2486,0.7763,0.4802,
textEN_bm25_citcount_43,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7025,0.5742,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_44,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7024,0.5743,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7930,0.7573,0.6350,0.5299,0.3707,0.2486,0.7762,0.4802,
textEN_bm25_citcount_45,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9683,0.7023,0.5743,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7573,0.6350,0.5299,0.3707,0.2486,0.7775,0.4802,
textEN_bm25_citcount_46,50,50000,26664,12429,0.2780,0.2291,0.3729,0.4227,0.9200,0.9683,0.7022,0.5744,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7573,0.6346,0.5299,0.3707,0.2486,0.7776,0.4802,
textEN_bm25_citcount_47,50,50000,26664,12429,0.2780,0.2291,0.3728,0.4227,0.9200,0.9683,0.7023,0.5745,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7580,0.6348,0.5299,0.3707,0.2486,0.7776,0.4802,
textEN_bm25_citcount_48,50,50000,26664,12429,0.2780,0.2291,0.3728,0.4227,0.9200,0.9683,0.7018,0.5745,0.4512,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7580,0.6346,0.5299,0.3707,0.2486,0.7776,0.4802,
textEN_bm25_citcount_49,50,50000,26664,12429,0.2780,0.2291,0.3728,0.4227,0.9200,0.9683,0.7017,0.5746,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7920,0.7587,0.6346,0.5299,0.3707,0.2486,0.7780,0.4802,
textEN_bm25_citcount_50,50,50000,26664,12429,0.2780,0.2292,0.3728,0.4227,0.9200,0.9683,0.7018,0.5747,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7920,0.7587,0.6346,0.5299,0.3707,0.2486,0.7780,0.4802,
textEN_bm25_citcount_51,50,50000,26664,12429,0.2780,0.2292,0.3728,0.4227,0.9200,0.9683,0.7019,0.5748,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7920,0.7593,0.6346,0.5299,0.3707,0.2486,0.7780,0.4802,
textEN_bm25_citcount_52,50,50000,26664,12429,0.2780,0.2292,0.3728,0.4227,0.9200,0.9683,0.7020,0.5749,0.4510,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5299,0.3707,0.2486,0.7781,0.4802,
textEN_bm25_citcount_53,50,50000,26664,12429,0.2779,0.2290,0.3729,0.4227,0.9200,0.9678,0.7029,0.5743,0.4512,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_54,50,50000,26664,12429,0.2779,0.2290,0.3729,0.4227,0.9200,0.9678,0.7029,0.5743,0.4512,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_55,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7029,0.5743,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_56,50,50000,26664,12429,0.2779,0.2290,0.3729,0.4227,0.9200,0.9678,0.7030,0.5742,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_57,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7026,0.5742,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_58,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7026,0.5742,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_59,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7025,0.5742,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_60,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7025,0.5742,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_61,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7025,0.5742,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_62,50,50000,26664,12429,0.2779,0.2290,0.3729,0.4227,0.9200,0.9678,0.7024,0.5743,0.4512,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_63,50,50000,26664,12429,0.2779,0.2290,0.3729,0.4227,0.9200,0.9678,0.7026,0.5743,0.4512,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_64,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7026,0.5743,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_65,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7027,0.5743,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5299,0.3707,0.2486,0.7762,0.4802,
textEN_bm25_citcount_66,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7026,0.5743,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5299,0.3707,0.2486,0.7762,0.4802,
textEN_bm25_citcount_67,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7024,0.5745,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5299,0.3707,0.2486,0.7762,0.4802,
textEN_bm25_citcount_68,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7024,0.5745,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5299,0.3707,0.2486,0.7762,0.4802,
textEN_bm25_citcount_69,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9678,0.7024,0.5745,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_70,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9683,0.7025,0.5745,0.4513,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_71,50,50000,26664,12429,0.2779,0.2291,0.3729,0.4227,0.9200,0.9683,0.7025,0.5745,0.4514,0.3203,0.2001,0.1055,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5299,0.3707,0.2486,0.7763,0.4802,
textEN_bm25_citcount_72,50,50000,26664,12430,0.2780,0.2291,0.3731,0.4227,0.9200,0.9678,0.7025,0.5743,0.4512,0.3205,0.2001,0.1056,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5302,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_73,50,50000,26664,12432,0.2780,0.2292,0.3731,0.4227,0.9200,0.9678,0.7023,0.5743,0.4515,0.3205,0.2001,0.1057,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7930,0.7573,0.6350,0.5302,0.3709,0.2486,0.7762,0.4803,
textEN_bm25_citcount_74,50,50000,26664,12433,0.2781,0.2292,0.3732,0.4228,0.9200,0.9683,0.7023,0.5743,0.4516,0.3204,0.2002,0.1058,0.0335,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7573,0.6350,0.5302,0.3710,0.2487,0.7775,0.4802,
textEN_bm25_citcount_75,50,50000,26664,12439,0.2782,0.2293,0.3733,0.4229,0.9200,0.9683,0.7022,0.5744,0.4517,0.3205,0.2002,0.1058,0.0335,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7573,0.6346,0.5304,0.3711,0.2488,0.7776,0.4804,
textEN_bm25_citcount_76,50,50000,26664,12438,0.2782,0.2294,0.3731,0.4229,0.9200,0.9683,0.7022,0.5745,0.4517,0.3205,0.2002,0.1058,0.0334,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7580,0.6348,0.5305,0.3714,0.2488,0.7776,0.4804,
textEN_bm25_citcount_77,50,50000,26664,12437,0.2782,0.2294,0.3731,0.4229,0.9200,0.9683,0.7017,0.5746,0.4518,0.3206,0.2002,0.1059,0.0334,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7910,0.7580,0.6346,0.5305,0.3716,0.2487,0.7776,0.4803,
textEN_bm25_citcount_78,50,50000,26664,12438,0.2783,0.2294,0.3731,0.4229,0.9200,0.9683,0.7016,0.5746,0.4518,0.3207,0.2002,0.1059,0.0334,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7920,0.7587,0.6346,0.5306,0.3716,0.2488,0.7780,0.4803,
textEN_bm25_citcount_79,50,50000,26664,12439,0.2783,0.2295,0.3731,0.4229,0.9200,0.9683,0.7017,0.5748,0.4519,0.3206,0.2002,0.1059,0.0333,0.0000,0.0000,0.0000,0.8440,0.8280,0.8107,0.7920,0.7587,0.6346,0.5305,0.3716,0.2488,0.7780,0.4804,
textEN_bm25_citcount_80,50,50000,26664,12443,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7018,0.5749,0.4519,0.3206,0.2002,0.1060,0.0333,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7920,0.7593,0.6346,0.5306,0.3716,0.2489,0.7780,0.4804,
textEN_bm25_citcount_81,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_82,50,50000,26664,12428,0.2779,0.2290,0.3729,0.4226,0.9200,0.9678,0.7024,0.5744,0.4512,0.3203,0.2000,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6344,0.5300,0.3708,0.2486,0.7763,0.4801,
textEN_bm25_citcount_83,50,50000,26664,12429,0.2779,0.2290,0.3730,0.4227,0.9200,0.9678,0.7026,0.5744,0.4512,0.3203,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5302,0.3708,0.2486,0.7763,0.4802,
textEN_bm25_citcount_84,50,50000,26664,12428,0.2780,0.2290,0.3730,0.4226,0.9200,0.9678,0.7026,0.5744,0.4513,0.3203,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6346,0.5304,0.3709,0.2486,0.7763,0.4801,
textEN_bm25_citcount_85,50,50000,26664,12432,0.2780,0.2291,0.3731,0.4227,0.9200,0.9678,0.7027,0.5744,0.4514,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5304,0.3710,0.2486,0.7762,0.4802,
textEN_bm25_citcount_86,50,50000,26664,12433,0.2780,0.2291,0.3731,0.4228,0.9200,0.9678,0.7026,0.5745,0.4514,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5305,0.3711,0.2487,0.7762,0.4803,
textEN_bm25_citcount_87,50,50000,26664,12431,0.2780,0.2291,0.3731,0.4227,0.9200,0.9678,0.7024,0.5746,0.4514,0.3204,0.2001,0.1056,0.0336,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7567,0.6348,0.5304,0.3711,0.2486,0.7762,0.4802,
textEN_bm25_citcount_88,50,50000,26664,12432,0.2780,0.2291,0.3731,0.4228,0.9200,0.9678,0.7024,0.5747,0.4514,0.3204,0.2001,0.1056,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5305,0.3712,0.2486,0.7762,0.4803,
textEN_bm25_citcount_89,50,50000,26664,12434,0.2781,0.2292,0.3731,0.4228,0.9200,0.9678,0.7024,0.5746,0.4514,0.3205,0.2001,0.1055,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5306,0.3711,0.2487,0.7763,0.4803,
textEN_bm25_citcount_90,50,50000,26664,12434,0.2781,0.2292,0.3731,0.4228,0.9200,0.9683,0.7024,0.5746,0.4513,0.3205,0.2001,0.1055,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5306,0.3711,0.2487,0.7763,0.4803,
textEN_bm25_citcount_91,50,50000,26664,12435,0.2781,0.2292,0.3731,0.4228,0.9200,0.9683,0.7025,0.5747,0.4514,0.3206,0.2001,0.1055,0.0335,0.0000,0.0000,0.0000,0.8440,0.8260,0.8120,0.7920,0.7573,0.6346,0.5306,0.3712,0.2487,0.7763,0.4803,
textEN_bm25_citcount_100,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_101,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_102,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_103,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_104,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_105,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_106,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_107,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_108,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_92,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_93,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_94,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_95,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_96,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_97,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_98,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
textEN_bm25_citcount_99,50,50000,26664,12444,0.2784,0.2296,0.3732,0.4231,0.9200,0.9683,0.7019,0.5750,0.4519,0.3207,0.2003,0.1060,0.0332,0.0000,0.0000,0.0000,0.8440,0.8280,0.8120,0.7910,0.7587,0.6340,0.5307,0.3717,0.2489,0.7781,0.4805,
